"user_id","payment_date","payment_month","mrr","new_mrr","new_users","churned_users","churned_revenue"
dpfu6t8G4blqMn55KM8bSg==,2022-09-26,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
"1jx1AjqUwE9sbCyafQnUNQ==",2022-09-26,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
Yh9mYycPmc8CH9Rbjhu3ZQ==,2022-09-26,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
FgwYf9VO+gnaxZ7EXY0CkQ==,2022-09-26,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
ytNOQh7e6qNGQNC0T3RBxw==,2022-09-26,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
QZBiEFECZAgVl5IkN9/cFw==,2022-09-26,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
gxZPbCoYIu8slavUm05KGA==,2022-09-26,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
GEAVJz1gd3SThbDZR01fcA==,2022-09-26,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
MAkig8NeMsTs73r6K0uDpA==,2022-09-26,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
Ej00UDBb0OBlQliAnSIp+g==,2022-09-26,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
Fqu+/F0rn1G4YP3f3yHA1Q==,2022-09-26,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
FLqAK4qKiMkvlLBgGwbBnQ==,2022-09-26,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
GOl6BQXsy0zvbvIWIoKEQw==,2022-09-26,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
xSi5UajdkNHXppWOTm6g8w==,2022-09-26,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
WSQTlRZJRg4Rb+rqe56nJg==,2022-09-26,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
rw8yxS9+t5PvgINa7EhMvQ==,2022-09-27,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
RoTHCVmIeMQXudXxn3ykNw==,2022-09-27,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
yFNWN0sYyxkSJ+yLRq1WqA==,2022-09-27,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
+osJakLn8jv4bzFmPieelw==,2022-09-27,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
q8UcdT1sZCl07AqhDVz5ZA==,2022-09-27,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
SyWxmJ+Ha8K2C9UJt8blVA==,2022-09-27,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
G+PCL1Jo+k4D3zpLGa3+aQ==,2022-09-27,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
G073LR6lQoatStpZMzNVOQ==,2022-09-27,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
gT0iqDKuIXNm4ceMd9eZ1A==,2022-09-27,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
"1KzlDBp5hORL7Y5PBaB+0g==",2022-09-27,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
dVTYjVpXbOM/sOgCq4CV0g==,2022-09-27,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
BOcGlFXXESDUbttxDzQIQw==,2022-09-28,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
"0afix9qVNfU3GJY1n0QGkw==",2022-09-28,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
Veep00i4vvZbTAVD6GMoiA==,2022-09-28,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
DorDcyqBWMg5IEaflqn5Xw==,2022-09-28,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
gT0iqDKuIXNm4ceMd9eZ1A==,2022-09-28,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
wA+Rd++M6EKUppqQeb+pTw==,2022-09-28,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
e/6IajqZ922YY1rh2ErMJQ==,2022-09-28,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
HJccOn6v5KHqBa8wRu42oQ==,2022-09-28,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
T+RA0/fgzbUBLF89D4AEDA==,2022-09-28,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
ZmjMhgyYl6o8iFq964FEWg==,2022-09-28,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
rw8yxS9+t5PvgINa7EhMvQ==,2022-09-28,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
iFnn4bfYgNs8OS5MCcLjeA==,2022-09-28,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
lJW2nxFOiXDfsmSrwGsFQw==,2022-09-28,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
Wua5DlzLb2yNeSrcG9Xi3g==,2022-09-28,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
v9uJC6CIm0KR00+LpWQUBg==,2022-09-28,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
VAduzk1Og0uicXfMLD3VbQ==,2022-09-28,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
EPRgsEIjWdzmRbzsHZ48zg==,2022-09-28,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
ymEApWLjh3I9oLJnWIBHFA==,2022-09-28,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
jVhb69DTRT5TSWYEiUrlbg==,2022-09-28,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
"4EiWC2ewiX2A7i9NuBAefQ==",2022-09-29,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
dVTYjVpXbOM/sOgCq4CV0g==,2022-09-29,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
jQW6YmVUlZdePPY7F9NgMg==,2022-09-29,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
G9053rs6jbKItKUhrUdLew==,2022-09-29,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
G9053rs6jbKItKUhrUdLew==,2022-09-29,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
Z7/6qvk8WKH3uR6IMYlCxw==,2022-09-29,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
+osJakLn8jv4bzFmPieelw==,2022-09-29,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
Bcs3CbYx2EpbL9otxlEUmg==,2022-09-29,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
FbbhrtuL39vfmatF2ObVfA==,2022-09-29,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
DAMO0tILVRlXZhYONdvs0Q==,2022-09-29,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
RiIlY436bXNX8MIW9vUaAQ==,2022-09-29,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
eoqO46DzxSrKA2rredUNyQ==,2022-09-29,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
"3Xuq0acIoGEgw19qflIoog==",2022-09-29,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
MjzYQ3OFStqCMS3HzrxA2g==,2022-09-29,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
ojVPXYZw2oeGtcmG7LcLGA==,2022-09-29,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
hi1ErLiMLDP0HWvMqLKv6g==,2022-09-29,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
B4b6v6eUHvAVOeAQk6EEiw==,2022-09-29,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
BOcGlFXXESDUbttxDzQIQw==,2022-09-29,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
AN9at3LlvDamqXq8dvHD4w==,2022-09-29,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
aujnuJ9eBYK+yGF15TtUkw==,2022-09-29,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
Bcs3CbYx2EpbL9otxlEUmg==,2022-09-30,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
ZgTMXDOYCQOiAw4VI8H7AA==,2022-09-30,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
F03P4YcFbbtcWUlujjIQmQ==,2022-09-30,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
crKNTIblJ0113SKEtSJQHw==,2022-09-30,2022-09-01 00:00:00.000 +0200,7922.40,1406.22,38,20,696.18
"1KzlDBp5hORL7Y5PBaB+0g==",2022-10-01,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
xSi5UajdkNHXppWOTm6g8w==,2022-10-01,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
c5qsNfxhW80Ws3aBXDa1nA==,2022-10-01,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
gT0iqDKuIXNm4ceMd9eZ1A==,2022-10-01,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
v9uJC6CIm0KR00+LpWQUBg==,2022-10-01,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
VGEh7S+cxW9PT7H8KNgEGQ==,2022-10-01,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
WDsSR+yQGqoMMBfCxqkZlw==,2022-10-01,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
BLnx9pj0y+SVkckLR/01qw==,2022-10-01,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
mRT725ZK68AhE3Sk9xH5cw==,2022-10-01,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
va4krMfpHwzELV/AUI7WHQ==,2022-10-01,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
QZBiEFECZAgVl5IkN9/cFw==,2022-10-01,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
GOl6BQXsy0zvbvIWIoKEQw==,2022-10-01,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
KFO5m0KyIyGE1D5YZHC8Wg==,2022-10-02,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
EPRgsEIjWdzmRbzsHZ48zg==,2022-10-02,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
BE42Fj9cBAbbch80IpA8Dw==,2022-10-02,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
jVhb69DTRT5TSWYEiUrlbg==,2022-10-02,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
MRcEXu/KG95hsIyJM/816A==,2022-10-02,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
eoqO46DzxSrKA2rredUNyQ==,2022-10-02,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
Hamw6F2EZmJfI2glmE2NEg==,2022-10-02,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
dQAFHVkiiCKfawYALbHZeA==,2022-10-02,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
VAduzk1Og0uicXfMLD3VbQ==,2022-10-02,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
"1BBMagZRq/39AV1l2rm4Iw==",2022-10-02,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
DAMO0tILVRlXZhYONdvs0Q==,2022-10-02,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
WDsSR+yQGqoMMBfCxqkZlw==,2022-10-02,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
"2FYEYdoJMUOtbJ6TruruWA==",2022-10-02,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
SyWxmJ+Ha8K2C9UJt8blVA==,2022-10-02,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
F03P4YcFbbtcWUlujjIQmQ==,2022-10-02,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
HxWcXHURvvtOJkrXAcDxQg==,2022-10-02,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
HQB3hZuYcu0z8jVIl5bbug==,2022-10-02,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
hi1ErLiMLDP0HWvMqLKv6g==,2022-10-03,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
UFVjte0RzYKTngAiVvjqPQ==,2022-10-03,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
EPRgsEIjWdzmRbzsHZ48zg==,2022-10-03,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
eoqO46DzxSrKA2rredUNyQ==,2022-10-03,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
fvYhEtD56gROaXqCi9/z/Q==,2022-10-03,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
"7vnYIRqjBNlAyBbtPg02tQ==",2022-10-03,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
nfIwLLLuemHymdg1HYidrA==,2022-10-03,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
d7kiN4CYGndV2/L4yQeZ4g==,2022-10-03,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
xSi5UajdkNHXppWOTm6g8w==,2022-10-03,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
D0sawvsyqnyUMXNy+aXo7Q==,2022-10-03,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
va4krMfpHwzELV/AUI7WHQ==,2022-10-03,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
BbnuW+2kIgxo7dxg5BBIeQ==,2022-10-03,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
tBFTAZra3r5TkHhDubnYyg==,2022-10-03,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
"6We7zBO7mVbNxGEl/xPKVg==",2022-10-03,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
ICBVvRc9TR+qF7IoBfEWsQ==,2022-10-03,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
WHwqHTWZHdOrSBFh/vackQ==,2022-10-03,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
"3KHhqZr7/1n2+bTP13WuXA==",2022-10-03,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
B8zuTsAC2iJ98u2nlv/fUw==,2022-10-03,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
Bcs3CbYx2EpbL9otxlEUmg==,2022-10-03,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
VTaIkhD9hJKcnvA6Kw5p9g==,2022-10-03,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
iFnn4bfYgNs8OS5MCcLjeA==,2022-10-04,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
yH7KH2AG/PGgQiNV7uTTGg==,2022-10-04,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
HWpnvfSvYzUsQCcCKhetIg==,2022-10-04,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
MAkig8NeMsTs73r6K0uDpA==,2022-10-04,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
xnLJlU804PSS9tXKmm7gZQ==,2022-10-04,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
nS8ODZHVyaod50PqOekmOw==,2022-10-04,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
F03P4YcFbbtcWUlujjIQmQ==,2022-10-04,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
nPrRQwP3UZo2KBlM2mJ8fg==,2022-10-04,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
Np8MbaAllrt9d2F+g1ZvJQ==,2022-10-04,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
"0A5RkQrm+GBgG7KSFk/xhw==",2022-10-04,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
sthXYk64G/Zkc+7xA3xUbw==,2022-10-04,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
Ox0UcaMHdCuTLe5/JQrJMQ==,2022-10-04,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
"0afix9qVNfU3GJY1n0QGkw==",2022-10-04,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
A1qVjssGQ+ZUWZu3Z5DzTA==,2022-10-04,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
K/6KHxREKTlFZXRfBNVNuQ==,2022-10-04,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
Ox0UcaMHdCuTLe5/JQrJMQ==,2022-10-05,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
VAduzk1Og0uicXfMLD3VbQ==,2022-10-05,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
A1qVjssGQ+ZUWZu3Z5DzTA==,2022-10-05,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
nklUUkirU5GYU5ZtNOgx8w==,2022-10-05,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
"7vnYIRqjBNlAyBbtPg02tQ==",2022-10-05,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
Jp0hnV9XOJGVV5jpFhlqgQ==,2022-10-05,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
"4EiWC2ewiX2A7i9NuBAefQ==",2022-10-05,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
Krr8Kwf65LaX8LctHRsFWg==,2022-10-05,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
"7BqUeLmbiug63XrWs2+ZQQ==",2022-10-05,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
nfIwLLLuemHymdg1HYidrA==,2022-10-05,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
VGEh7S+cxW9PT7H8KNgEGQ==,2022-10-05,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
"1BBMagZRq/39AV1l2rm4Iw==",2022-10-05,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
prNQwR2IPPsvGpFgOpcGaQ==,2022-10-06,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
Wua5DlzLb2yNeSrcG9Xi3g==,2022-10-06,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
jVhb69DTRT5TSWYEiUrlbg==,2022-10-06,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
pLOCMIX+imLIzoDehgdOPA==,2022-10-06,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
va4krMfpHwzELV/AUI7WHQ==,2022-10-06,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
dpfu6t8G4blqMn55KM8bSg==,2022-10-06,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
"2KL9Q4TKLCcD4cngwhx6Dg==",2022-10-06,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
Veep00i4vvZbTAVD6GMoiA==,2022-10-06,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
eoqO46DzxSrKA2rredUNyQ==,2022-10-06,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
wA+Rd++M6EKUppqQeb+pTw==,2022-10-06,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
ux4Q9iTbOyaU1c/0SKvF7w==,2022-10-06,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
FLqAK4qKiMkvlLBgGwbBnQ==,2022-10-06,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
"7SeM1pmnTTTXfhI+x3ldng==",2022-10-06,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
QoHEss2e+b385deeX2p39Q==,2022-10-06,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
iFnn4bfYgNs8OS5MCcLjeA==,2022-10-06,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
"2Tm77AxZ7h7oCNKgCgMpnQ==",2022-10-06,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
dSGXNzIxO3joRVr1Eem+WQ==,2022-10-07,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
HWpnvfSvYzUsQCcCKhetIg==,2022-10-07,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
B8zuTsAC2iJ98u2nlv/fUw==,2022-10-07,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
"2KL9Q4TKLCcD4cngwhx6Dg==",2022-10-07,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
iFFApiXZ2wPdS666BLpKZw==,2022-10-07,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
fvYhEtD56gROaXqCi9/z/Q==,2022-10-07,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
F03P4YcFbbtcWUlujjIQmQ==,2022-10-07,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
ICBVvRc9TR+qF7IoBfEWsQ==,2022-10-07,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
ZmjMhgyYl6o8iFq964FEWg==,2022-10-07,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
dpfu6t8G4blqMn55KM8bSg==,2022-10-07,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
DAMO0tILVRlXZhYONdvs0Q==,2022-10-07,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
RoTHCVmIeMQXudXxn3ykNw==,2022-10-08,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
MJrNeNCAIVBe/OSRGhrelw==,2022-10-08,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
eoqO46DzxSrKA2rredUNyQ==,2022-10-08,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
mRT725ZK68AhE3Sk9xH5cw==,2022-10-08,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
GOl6BQXsy0zvbvIWIoKEQw==,2022-10-08,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
wDXJbTe2RLmAMKsPm5zZDg==,2022-10-08,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
q8UcdT1sZCl07AqhDVz5ZA==,2022-10-08,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
gPRMy8HkmaiyX+13OxuP/A==,2022-10-08,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
yZ1P1v1eYIbyD5wRy0chGw==,2022-10-08,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
iFnn4bfYgNs8OS5MCcLjeA==,2022-10-08,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
dVTYjVpXbOM/sOgCq4CV0g==,2022-10-08,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
xU11jJIA4UIYu7pmqJ4kvg==,2022-10-09,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
DAMO0tILVRlXZhYONdvs0Q==,2022-10-09,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
+Awa0l8QDZ6iKBSRiA6dRQ==,2022-10-09,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
cjAwQwy//1xm2O5pNRveqw==,2022-10-09,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
wjWDL/+l9D+LVt/9gNMH5Q==,2022-10-09,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
p0Ysy5XSVvKlZbKqzjyJgQ==,2022-10-09,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
Vn7Z6/B2x4f/w8R6xVfw5w==,2022-10-09,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
"7BqUeLmbiug63XrWs2+ZQQ==",2022-10-09,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
wDXJbTe2RLmAMKsPm5zZDg==,2022-10-09,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
WDsSR+yQGqoMMBfCxqkZlw==,2022-10-09,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
AN9at3LlvDamqXq8dvHD4w==,2022-10-09,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
QZBiEFECZAgVl5IkN9/cFw==,2022-10-09,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
MJrNeNCAIVBe/OSRGhrelw==,2022-10-09,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
e/6IajqZ922YY1rh2ErMJQ==,2022-10-09,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
r9AjQVS2nstu5lpVmDlihA==,2022-10-09,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
VAduzk1Og0uicXfMLD3VbQ==,2022-10-09,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
HQB3hZuYcu0z8jVIl5bbug==,2022-10-10,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
KFO5m0KyIyGE1D5YZHC8Wg==,2022-10-10,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
"6We7zBO7mVbNxGEl/xPKVg==",2022-10-10,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
MJrNeNCAIVBe/OSRGhrelw==,2022-10-10,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
k+mv8oxK5y+607GU9LGO+A==,2022-10-10,2022-10-01 00:00:00.000 +0200,9343.86,1467.69,41,46,1789.20
